0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,20,1,16,1,16,1,16,1,16,1,16,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,4,0,4,0,4,0,4,3,4,1,4,1,4,1,4,1,4,1,4,19,0
36,20,20,16,20,16,20,16,20,16,20,16,21,16,22,16,22,16,22,16,22,16,22,16,22,16,22,16,26,16,26,4,22,4,22,4,22,4,22,4,22,4,22,4,22,4,21,4,20,4,20,4,20,4,20,4,20,4,36,0
36,20,20,16,20,16,20,16,20,16,20,16,126,20,82,20,82,20,82,20,82,20,82,20,82,20,82,20,96,16,97,4,112,4,112,4,112,4,112,4,112,4,112,4,112,4,127,0,20,4,20,4,20,4,20,4,20,4,36,0
36,20,20,16,20,16,20,16,20,16,20,16,126,20,82,20,82,20,82,20,82,20,82,20,82,20,82,20,96,16,97,4,112,4,112,4,112,4,112,4,112,4,112,4,112,4,127,0,20,4,20,4,20,4,20,4,20,4,36,0
35,20,37,16,38,16,39,16,39,16,39,16,45,16,45,16,45,16,45,16,45,16,45,16,45,16,45,16,46,16,46,4,45,4,45,4,45,4,45,4,45,4,45,4,45,4,45,4,39,4,39,4,39,4,38,4,37,4,35,0
36,20,47,16,48,16,49,16,50,16,51,16,52,16,62,20,62,20,62,20,62,20,62,20,62,20,62,20,53,16,53,4,62,0,62,0,62,0,62,0,62,0,62,0,62,0,52,4,51,4,50,4,49,4,48,4,47,4,36,0
36,20,54,16,55,16,56,16,57,16,58,16,59,16,60,16,61,16,62,20,62,20,62,20,62,20,62,20,53,16,53,4,62,0,62,0,62,0,62,0,62,0,61,4,60,4,59,4,58,4,57,4,56,4,55,20,54,4,36,0
