INLINE NewClassTable,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,Class Type
Entombed,0x2f3,0x33f,0x53,0x52,0x44,0x0,0x9a,0x0,42,4,0,1,0,0,6,5,80,30,30,30,30,30,25,1,100,50,30,20,10,15,60,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af56c,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Bonewalker,0x2f4,0x340,0x54,0x56,0x45,0x0,0x9b,0x0,32,11,6,7,8,0,7,5,60,20,20,20,20,20,25,3,95,60,35,25,15,20,10,0,0,0,0,0,0,SwordmasterUnlock,CRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af578,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Bonewalker (Bow),0x2f4,0x340,0x55,0x57,0x46,0x0,0x9b,0x0,22,5,4,2,4,0,6,5,60,20,20,20,20,20,25,3,85,40,50,40,20,20,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,0x88af588,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Wight,0x2f5,0x341,0x56,0x54,0x47,0x0,0x9c,0x0,25,8,6,7,6,2,9,6,60,30,30,30,30,30,25,3,80,30,30,25,20,25,10,0,0,0,0,0,0,SwordmasterUnlock|IsPromoted,ARank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af594,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Wight (Bow),0x2f5,0x341,0x57,0x55,0x48,0x0,0x9c,0x0,25,7,7,6,6,2,8,6,60,30,30,30,30,30,25,3,80,35,35,25,20,25,10,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,0x88af5a4,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Bael,0x2f6,0x342,0x58,0x59,0x49,0x0,0x9d,0x0,30,7,4,4,7,1,12,5,60,30,30,30,30,30,25,3,100,60,35,25,20,15,20,0,0,0,0,0,0,UseMonsterWeapons,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af5b0,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Elder Bael,0x2f7,0x343,0x59,0x58,0x4a,0x0,0x9e,0x0,43,10,6,6,11,5,15,6,80,30,30,30,30,30,25,3,100,55,30,25,25,20,10,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af5bc,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Cyclops,0x2f8,0x344,0x5a,0x9,0x4b,0x0,0x9f,0x0,48,10,6,7,16,0,16,6,80,30,30,30,30,30,25,3,115,35,40,30,30,30,10,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af5c8,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Mauthe Doog,0x2f9,0x345,0x5b,0x5c,0x4c,0x0,0xa0,0x0,26,7,14,14,5,0,6,7,60,20,20,20,20,20,25,3,85,40,55,55,20,25,35,0,0,0,0,0,0,UseMonsterWeapons,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af5e0,0x880bb14,0x880bf65,0x880c375,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Gwyllgi,0x2fa,0x346,0x5c,0x5b,0x4d,0x0,0xa1,0x0,25,7,14,14,6,2,8,8,60,30,30,30,30,30,25,3,80,35,40,40,20,25,30,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af5ec,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Tarvos,0x2fb,0x347,0x5d,0x5e,0x4e,0x0,0xa2,0x0,25,7,2,6,8,0,10,7,60,20,20,20,20,20,25,3,95,40,50,35,20,20,10,0,0,0,0,0,0,0x0,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af5f8,0x880bb14,0x880bf65,0x880c375,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Maelduin,0x2fc,0x348,0x5e,0x5d,0x4f,0x0,0xa3,0x0,30,10,5,8,11,4,12,8,80,30,30,30,30,30,25,3,90,35,35,20,15,25,10,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,ARank,ARank,NoRank,NoRank,NoRank,NoRank,0x88af610,0x880bb55,0x880bfa6,0x880c3b6,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Mogall,0x2fd,0x349,0x5f,0x60,0x50,0x0,0xa4,0x0,24,0,1,6,2,8,4,5,60,20,20,20,20,20,25,3,60,55,40,35,10,35,35,0,0,0,0,0,0,UseMonsterWeapons,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,CRank,0x88af62c,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType
Arch Mogall,0x2fe,0x34a,0x60,0x5f,0x51,0x0,0xa5,0x0,20,7,4,4,4,8,5,6,60,30,30,30,30,30,25,3,55,65,35,30,10,35,25,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ARank,0x88af640,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType
Gorgon,0x2ff,0x34b,0x61,0x5f,0x52,0x0,0xa6,0x0,23,10,4,5,6,8,11,6,60,30,30,30,30,30,25,3,55,70,35,30,10,50,35,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ARank,0x88af654,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Gorgon Egg,0x300,0x34c,0x62,0x0,0x53,0x0,0xa6,0x0,60,0,0,0,12,12,6,0,60,30,30,30,30,30,25,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Gargoyle,0x301,0x34d,0x63,0x64,0x54,0x0,0xa7,0x0,23,7,4,7,7,0,8,7,60,20,20,20,20,20,25,3,95,55,40,40,30,20,10,0,0,0,0,0,0,0x0,NoRank,CRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af668,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType
Deathgoyle,0x302,0x34e,0x64,0x63,0x55,0x0,0xa8,0x0,28,10,6,10,11,1,11,8,60,30,30,30,30,30,25,3,90,50,35,30,25,20,10,0,0,0,0,0,0,IsPromoted,NoRank,ARank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af674,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType
Dracozombie,0x303,0x34f,0x65,0x1f,0x56,0x0,0xa9,0x0,64,1,0,1,0,4,25,5,100,30,30,30,30,30,25,3,100,40,25,25,35,10,30,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af680,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,MonsterType
Demon King,0x304,0x350,0x66,0x1f,0x57,0x0,0xaa,0x0,144,28,24,22,30,30,25,5,120,30,30,30,30,30,25,5,115,50,35,25,25,25,30,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af68c,0x880bbd7,0x880bbd7,0x880bbd7,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Archer on Ballista,0x0,0x0,0x67,0x0,0x58,0x0,0x0,0x0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Iron Ballista,0x0,0x0,0x68,0x0,0x59,0x0,0x0,0x0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer on Killer Ballista,0x0,0x0,0x69,0x0,0x5a,0x0,0x0,0x0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Ballista,0x0,0x0,0x6a,0x0,0x5b,0x0,0x0,0x0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Iron Ballista,0x0,0x0,0x6b,0x0,0x5c,0x0,0x0,0x0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Killer Ballista,0x0,0x0,0x6c,0x0,0x5d,0x0,0x0,0x0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x6d,0x0,0x5e,0x1,0x5e,0x0,10,1,0,0,0,0,4,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x6e,0x0,0x5f,0x1,0x63,0x0,8,0,0,0,0,1,3,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x6f,0x0,0x60,0x1,0x59,0x0,12,0,1,0,0,2,6,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x70,0x0,0x61,0x1,0x62,0x0,11,0,1,0,0,1,4,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian,0x305,0x351,0x71,0x0,0x60,0x1,0x5c,0x0,14,4,0,0,2,0,7,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Civilian (F),0x305,0x351,0x72,0x0,0x61,0x1,0x61,0x0,12,0,1,0,1,1,5,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Peer,PeerClassName,PeerClassDesc,0x73,0x0,0x62,0x1,0x1,0x0,12,0,0,0,0,0,8,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Queen,0x307,0x353,0x74,0x0,0x63,0x1,0x1,0x0,12,0,0,0,0,0,5,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Prince,0x0,0x0,0x75,0x0,0x64,0x1,0x1,0x0,12,0,0,0,0,0,7,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Noble,NobleClassName,NobleClassDesc,Noble,0x0,0x63,0x0,0x8b,0x1,19,5,10,10,4,1,7,5,60,20,20,20,20,20,25,3,110,55,50,55,20,20,50,0,0,0,0,0,0,UnlockEirika|IsLord,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NobleAnim,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Sigil,SigilClassName,SigilClassDesc,SigilClass,0x2f,0x73,0x1,SigilCard,0x1b,1,0,0,0,0,0,25,5,1,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,0x0
Fallen Prince,0x0,0x0,0x78,0x0,0x67,0x1,0x1,0x0,12,0,0,0,0,0,25,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Tent,0x0,0x0,0x79,0x0,0x68,0x1,0x1,0x0,18,0,4,4,4,0,25,0,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,CannotControl|IsSupply,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Pontifex,0x306,0x352,0x7a,0x0,0x69,0x1,0x1,0x0,12,0,0,0,0,0,8,5,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Dead Peer,0x0,0x0,0x7b,0x0,0x6a,0x1,0x1,0x0,12,0,0,0,0,0,25,0,60,20,20,20,20,20,25,1,10,0,0,0,0,10,0,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x0,0x880ba51,0x880bea2,0x880c2b2,0x880c479,0x880c4ba,0x880c4fb,0x0
Cyclops,0x2f8,0x344,0x7c,0x9,0x4b,0x0,0x9f,0x0,48,10,6,7,16,0,16,6,80,30,30,30,30,30,25,3,115,35,40,30,30,30,10,0,0,0,0,0,0,IsPromoted,NoRank,NoRank,SRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af6a4,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Elder Bael,0x2f7,0x343,0x7d,0x58,0x4a,0x0,0x9e,0x0,43,10,6,6,11,5,15,6,80,30,30,30,30,30,25,3,100,55,30,25,25,20,10,0,0,0,0,0,0,UseMonsterWeapons|IsPromoted,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af6bc,0x880b94d,0x880bd9e,0x880c1ae,0x880c479,0x880c4ba,0x880c4fb,MonsterType
Journeyman (2),0x2d8,0x324,0x7e,0x38,0x2d,0x0,0x74,0x27,24,6,4,5,2,1,8,5,60,20,20,20,20,20,25,3,100,65,50,40,20,25,50,2,0,2,0,2,2,0x0,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af6c8,0x880b8cb,0x880bd1c,0x880c12c,0x880c479,0x880c4ba,0x880c4fb,0x0
Noble,NobleClassName,NobleClassDesc,0x7f,0x0,0x76,0x0,0x8b,0x1,19,5,10,10,4,1,7,5,60,20,20,20,20,20,25,3,110,55,50,55,20,20,50,0,0,0,0,0,0,UnlockEphraim|IsLord,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NobleAnim,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Sky-Rat,0x2e7,0x333,0x80,0x49,0x72,0x0,0x86,0x10,24,5,10,10,2,6,5,7,60,20,20,20,20,20,25,3,80,40,50,50,15,40,40,0,0,0,0,0,0,MountedAid|HasCanto|PegIcon,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x88af4dc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
None,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,45,0,37,0,0,65,0,0,0x1000002,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
