INLINE NewItemTable,Name,Description,Use Desc,ID,Type,ItemAbility,Stat Boosts,Effectiveness,Uses,Mt,Hit,Wt,Crit,Range,Price Per Use,Weapon Level,Icon,Use Effect,Weapon Effect,Weapon EXP,Debuff Type,IER Byte,Item Skill
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,NoRank,0x0,0x0,NoEffect,0,0x0,0x0,0x0
Iron Sword,IronSwordName,0x404,0x0,0x1,0x0,IsWeapon,0x0,0x0,46,6,100,5,0,0x11,10,ERank,0x1,0x0,NoEffect,1,0x0,0x0,0x0
Quickblade,QuickbladeName,QuickbladeDesc,0x0,0x2,0x0,IsWeapon|IsBrave,0x0,0x0,20,8,85,6,0,0x11,40,CRank,0x2,0x0,NoEffect,1,0x0,0x0,0x0
Steel Sword,SteelSwordName,0x406,0x0,0x3,0x0,IsWeapon,0x0,0x0,30,10,75,8,0,0x11,20,DRank,0x3,0x0,NoEffect,1,0x0,0x0,0x0
Silver Sword,SilverSwordName,0x407,0x0,0x4,0x0,IsWeapon,0x0,0x0,20,13,100,7,0,0x11,75,BRank,0x4,0x0,NoEffect,1,0x0,0x0,0x0
Iron Blade,IronBladeName,0x408,0x0,0x5,0x0,IsWeapon,0x0,0x0,35,10,90,14,20,0x11,28,DRank,0x5,0x0,NoEffect,1,0x0,0x0,0x0
Steel Blade,SteelBladeName,0x409,0x0,0x6,0x0,IsWeapon,0x0,0x0,25,13,85,16,20,0x11,50,CRank,0x6,0x0,NoEffect,1,0x0,0x0,0x0
Silver Blade,SilverBladeName,0x40a,0x0,0x7,0x0,IsWeapon,0x0,0x0,15,16,80,15,20,0x11,120,ARank,0x7,0x0,NoEffect,1,0x0,0x0,0x0
Poison Sword,PoisonSwordName,0x40b,0x0,0x8,0x0,IsWeapon,0x0,0x0,40,3,80,6,0,0x11,0,DRank,0x8,0x0,PoisonEffect,1,0x0,0x0,0x0
Rapier,RapierName,0x40c,0x0,0x9,0x0,IsWeapon,0x0,LordWeaponEffectiveness|IsPointer,20,7,100,5,35,0x11,150,CRank,0x9,0x0,NoEffect,1,0x0,0x0,0x0
Hero’s Flair,HerosFlairName,HerosFlairDesc,0x0,0xa,0x0,IsWeapon|HeroLock,0x0,0x0,60,9,100,5,0,0x11,10,DRank,0xa,0x0,NoEffect,1,0x0,0x0,BreathOfLifeID
Brave Sword,BraveSwordName,0x40d,0x0,0xb,0x0,IsWeapon|IsBrave,0x0,0x0,30,9,85,12,0,0x11,250,ARank,0xb,0x0,NoEffect,1,0x0,0x0,0x0
Shamshir,ShamshirName,0x40e,0x0,0xc,0x0,IsWeapon|SwordmasterLock,0x0,0x0,20,8,85,5,30,0x11,60,DRank,0xc,0x0,NoEffect,1,0x0,0x0,0x0
Killing Edge,KillingEdgeName,0x40f,0x0,0xd,0x0,IsWeapon,0x0,0x0,20,9,85,7,30,0x11,65,CRank,0xd,0x0,NoEffect,1,0x0,0x0,0x0
Armorslayer,ArmorslayerName,0x410,0x0,0xe,0x0,IsWeapon,0x0,ArmorEffectiveness|IsPointer,15,10,95,10,0,0x11,70,CRank,0xe,0x0,NoEffect,1,0x0,0x0,0x0
Wyrmslayer,WyrmslayerName,0x411,0x0,0xf,0x0,IsWeapon,0x0,DragonEffectiveness|IsPointer,15,11,100,14,0,0x11,150,CRank,0xf,0x0,NoEffect,1,0x0,0x0,0x0
Light Brand,LightBrandName,0x412,0x0,0x10,0x0,IsWeapon|MagicDamage,0x0,0x0,25,9,80,9,0,0x12,50,CRank,0x10,0x0,NoEffect,1,0x0,0x0,0x0
Runesword,RuneswordName,0x413,0x0,0x11,0x0,IsWeapon|MagicDamage,0x0,0x0,15,12,75,11,0,0x12,220,ARank,0x11,0x0,NosferatuEffect,1,0x0,0x0,0x0
Lancereaver,LancereaverName,0x414,0x0,0x12,0x0,IsWeapon|ReverseTriangle,0x0,0x0,15,9,85,9,0,0x11,120,CRank,0x12,0x0,NoEffect,1,0x0,0x0,0x0
Zanbato,ZanbatoName,0x415,0x0,0x13,0x0,IsWeapon,0x0,HorseEffectiveness|IsPointer,15,11,90,13,0,0x11,70,DRank,0x13,0x0,NoEffect,1,0x0,0x0,0x0
Iron Lance,IronLanceName,0x419,0x0,0x14,0x1,IsWeapon,0x0,0x0,45,8,90,8,0,0x11,9,ERank,0x14,0x0,NoEffect,1,0x0,0x0,0x0
Slim Lance,SlimLanceName,0x41a,0x0,0x15,0x1,IsWeapon,0x0,0x0,30,7,100,5,20,0x11,15,ERank,0x15,0x0,NoEffect,1,0x0,0x0,0x0
Steel Lance,SteelLanceName,0x41b,0x0,0x16,0x1,IsWeapon,0x0,0x0,30,11,70,13,0,0x11,16,DRank,0x16,0x0,NoEffect,1,0x0,0x0,0x0
Silver Lance,SilverLanceName,0x41c,0x0,0x17,0x1,IsWeapon,0x0,0x0,20,14,85,10,0,0x11,60,ARank,0x17,0x0,NoEffect,1,0x0,0x0,0x0
Toxin Lance,ToxinLanceName,0x41d,0x0,0x18,0x1,IsWeapon,0x0,0x0,40,4,75,8,0,0x11,0,ERank,0x18,0x0,PoisonEffect,1,0x0,0x0,0x0
Brave Lance,BraveLanceName,0x41e,0x0,0x19,0x1,IsWeapon|IsBrave,0x0,0x0,30,10,80,14,0,0x11,250,BRank,0x19,0x0,NoEffect,1,0x0,0x0,0x0
Killer Lance,KillerLanceName,0x41f,0x0,0x1a,0x1,IsWeapon,0x0,0x0,20,10,80,9,30,0x11,60,CRank,0x1a,0x0,NoEffect,1,0x0,0x0,0x0
Horseslayer,HorseslayerName,0x420,0x0,0x1b,0x1,IsWeapon,0x0,HorseEffectiveness|IsPointer,15,9,80,9,0,0x11,65,DRank,0x1b,0x0,NoEffect,1,0x0,0x0,0x0
Javelin,JavelinName,0x421,0x0,0x1c,0x1,IsWeapon,0x0,0x0,20,5,75,11,0,0x12,20,ERank,0x1c,0x0,NoEffect,1,0x0,0x0,0x0
Spear,SpearName,0x422,0x0,0x1d,0x1,IsWeapon,0x0,0x0,15,12,80,10,0,0x12,600,ARank,0x1d,0x0,NoEffect,1,0x0,0x0,0x0
Axereaver,AxereaverName,0x423,0x0,0x1e,0x1,IsWeapon|ReverseTriangle,0x0,0x0,15,10,80,11,0,0x11,130,CRank,0x1e,0x0,NoEffect,1,0x0,0x0,0x0
Iron Axe,IronAxeName,0x42a,0x0,0x1f,0x2,IsWeapon,0x0,0x0,45,10,85,10,0,0x11,7,ERank,0x1f,0x0,NoEffect,1,0x0,0x0,0x0
Steel Axe,SteelAxeName,0x42b,0x0,0x20,0x2,IsWeapon,0x0,0x0,30,13,65,15,0,0x11,12,ERank,0x20,0x0,NoEffect,1,0x0,0x0,0x0
Silver Axe,SilverAxeName,0x42c,0x0,0x21,0x2,IsWeapon,0x0,0x0,20,15,80,12,0,0x11,50,BRank,0x21,0x0,NoEffect,1,0x0,0x0,0x0
Poison Axe,PoisonAxeName,0x42d,0x0,0x22,0x2,IsWeapon,0x0,0x0,40,4,70,10,0,0x11,0,DRank,0x22,0x0,PoisonEffect,1,0x0,0x0,0x0
Brave Axe,BraveAxeName,0x42e,0x0,0x23,0x2,IsWeapon|IsBrave,0x0,0x0,30,10,75,16,0,0x11,250,ARank,0x23,0x0,NoEffect,1,0x0,0x0,0x0
Killer Axe,KillerAxeName,0x42f,0x0,0x24,0x2,IsWeapon,0x0,0x0,20,11,75,11,30,0x11,50,CRank,0x24,0x0,NoEffect,1,0x0,0x0,0x0
Halberd,HalberdName,0x430,0x0,0x25,0x2,IsWeapon,0x0,HorseEffectiveness|IsPointer,15,10,70,12,0,0x11,65,DRank,0x25,0x0,NoEffect,1,0x0,0x0,0x0
Hammer,HammerName,0x431,0x0,0x26,0x2,IsWeapon,0x0,ArmorEffectiveness|IsPointer,15,12,65,15,0,0x11,55,DRank,0x26,0x0,NoEffect,1,0x0,0x0,0x0
Devil Axe,DevilAxeName,0x432,0x0,0x27,0x2,IsWeapon,0x0,0x0,20,18,65,18,0,0x11,45,ERank,0x27,0x0,DevilEffect,8,0x0,0x0,0x0
Hand Axe,HandAxeName,0x433,0x0,0x28,0x2,IsWeapon,0x0,0x0,20,6,70,12,0,0x12,15,ERank,0x28,0x0,NoEffect,1,0x0,0x0,0x0
Tomahawk,TomahawkName,0x434,0x0,0x29,0x2,IsWeapon,0x0,0x0,15,13,75,14,0,0x12,200,ARank,0x29,0x0,NoEffect,1,0x0,0x0,0x0
Swordreaver,SwordreaverName,0x435,0x0,0x2a,0x2,IsWeapon|ReverseTriangle,0x0,0x0,15,11,75,13,0,0x11,140,CRank,0x2a,0x0,NoEffect,1,0x0,0x0,0x0
Swordslayer,SwordslayerName,0x436,0x0,0x2b,0x2,IsWeapon|ReverseTriangle,0x0,SwordEffectiveness|IsPointer,20,11,90,13,0,0x11,100,CRank,0x2b,0x0,NoEffect,1,0x0,0x0,0x0
Hatchet,HatchetName,0x43a,0x0,0x2c,0x2,IsWeapon,0x0,0x0,50,4,95,5,0,0x12,0,ERank,0x2c,0x0,NoEffect,1,0x0,0x0,0x0
Iron Bow,IronBowName,0x43b,0x0,0x2d,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,45,6,95,5,0,0x22,12,ERank,0x2d,0x0,NoEffect,1,0x0,0x0,0x0
Steel Bow,SteelBowName,0x43c,0x0,0x2e,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,30,9,80,9,0,0x22,24,DRank,0x2e,0x0,NoEffect,1,0x0,0x0,0x0
Silver Bow,SilverBowName,0x43d,0x0,0x2f,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,13,85,6,0,0x22,80,ARank,0x2f,0x0,NoEffect,1,0x0,0x0,0x0
Hunter’s Bow,HuntersBowName,BlankDesc,0x0,0x30,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,30,11,55,15,15,0x23,0,CRank,0x30,0x0,NoEffect,1,0x0,0x0,0x0
Killer Bow,KillerBowName,0x43f,0x0,0x31,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,20,9,85,7,30,0x22,70,CRank,0x31,0x0,NoEffect,1,0x0,0x0,0x0
Brave Bow,BraveBowName,0x440,0x0,0x32,0x3,IsWeapon|IsBrave,0x0,FlierEffectiveness|IsPointer,30,10,80,12,0,0x22,250,BRank,0x32,0x0,NoEffect,1,0x0,0x0,0x0
Short Bow,ShortBowName,0x441,0x0,0x33,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,22,5,95,3,10,0x22,80,DRank,0x33,0x0,NoEffect,1,0x0,0x0,0x0
Longbow,LongbowName,0x442,0x0,0x34,0x3,IsWeapon,0x0,FlierEffectiveness|IsPointer,10,9,75,10,0,0x23,100,DRank,0x34,0x0,NoEffect,1,0x0,0x0,0x0
Ballista,BallistaName,0x443,0x0,0x35,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,8,70,20,0,0x3a,0,ERank,0x35,0x0,NoEffect,4,0x0,0x0,0x0
Iron Ballista,IronBallistaName,0x444,0x0,0x36,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,13,70,20,0,0x3f,0,ERank,0x36,0x0,NoEffect,4,0x0,0x0,0x0
Killer Ballista,KillerBallistaName,0x445,0x0,0x37,0x3,IsWeapon|Uncounterable,0x0,FlierEffectiveness|IsPointer,5,12,75,20,10,0x3a,0,ERank,0x37,0x0,NoEffect,4,0x0,0x0,0x0
Fire,FireName,0x458,0x0,0x38,Tome,IsWeapon|IsMagic,0x0,0x0,40,7,100,4,0,0x12,14,ERank,0x38,0x0,NoEffect,1,0x0,0x0,0x0
Thunder,ThunderName,0x459,0x0,0x39,Tome,IsWeapon|IsMagic,0x0,0x0,35,9,90,6,0,0x12,20,DRank,0x39,0x0,NoEffect,1,0x0,0x0,0x0
Elfire,ElfireName,0x45a,0x0,0x3a,Tome,IsWeapon|IsMagic,0x0,0x0,30,11,95,10,0,0x12,40,CRank,0x3a,0x0,NoEffect,2,0x0,0x0,0x0
Bolting,BoltingName,0x45c,0x0,0x3b,Tome,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,13,70,20,0,0x3a,500,BRank,0x3b,0x0,CannotDoubleEffect,1,0x0,0x0,0x0
Fimbulvetr,FimbulvetrName,0x45d,0x0,0x3c,Tome,IsWeapon|IsMagic,0x0,0x0,20,15,90,12,0,0x12,300,ARank,0x3c,0x0,NoEffect,1,0x0,0x0,0x0
Forblaze (DUMMY),0x403,0x4ab,0x0,0x3d,Tome,IsWeapon|IsMagic,0x0,0x0,20,14,95,11,0,0x12,0,SRank,0x3d,0x0,NoEffect,1,0x0,0x0,0x0
Excalibur,ExcaliburName,0x45e,0x0,0x3e,Tome,IsWeapon|IsMagic|Unsellable,0x88aeec4,SacredWeaponEffectiveness|IsPointer,30,18,100,13,10,0x12,0,SRank,0x3e,0x0,NoEffect,1,0x0,0x0,0x0
Light,LightName,LightDesc,0x0,0x3f,Tome,IsWeapon|IsMagic|NegateDef,0x0,0x0,20,9,120,6,30,0x12,50,CRank,0x3f,0x0,NoEffect,1,0x0,0x0,0x0
Shine,ShineName,0x460,0x0,0x40,Tome,IsWeapon|IsMagic,0x0,0x0,30,6,100,8,0,0x12,30,DRank,0x40,0x0,NoEffect,1,0x0,0x0,0x0
Divine,DivineName,0x461,0x0,0x41,Tome,IsWeapon|IsMagic,0x0,0x0,25,8,95,12,0,0x12,100,CRank,0x41,0x0,NoEffect,1,0x0,0x0,0x0
Purge,PurgeName,0x462,0x0,0x42,Tome,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,10,85,20,0,0x3a,600,BRank,0x42,0x0,CannotDoubleEffect,3,0x0,0x0,0x0
Aura,AuraName,0x463,0x0,0x43,Tome,IsWeapon|IsMagic,0x0,0x0,20,12,95,15,0,0x12,400,ARank,0x43,0x0,NoEffect,1,0x0,0x0,0x0
Loneliness,LonelinessName,LonelinessDesc,0x0,0x44,Dark,IsWeapon|IsMagic|Unsellable|PillowLock,0x0,0x0,60,6,90,8,30,0x26,20,ERank,0x44,0x0,NoEffect,1,0x0,0x0,0x0
Flux,PainName,BlankDesc,0x0,0x45,Dark,IsWeapon|IsMagic,0x0,0x0,45,10,90,8,30,0x12,20,ERank,0x45,0x0,NoEffect,1,0x0,0x0,0x0
Luna,DeceptionName,DeceptionDesc,0x0,0x46,Dark,IsWeapon|IsMagic|NegateDef,0x0,0x0,30,0,90,12,30,0x12,140,CRank,0x46,0x0,NoEffect,1,0x0,0x0,0x0
Nosferatu,ExploitationName,ExploitationDesc,0x0,0x47,Dark,IsWeapon|IsMagic,0x0,0x0,20,11,80,14,0,0x12,160,CRank,0x47,0x0,NosferatuEffect,1,0x0,0x0,0x0
Eclipse,UnfamiliarityName,UnfamiliarityDesc,0x0,0x48,Dark,IsWeapon|IsMagic|Uncounterable,0x0,0x0,5,10,110,12,0,0x26,800,BRank,0x48,0x0,EclipseEffect,8,0x0,0x0,0x0
Fenrir,TortureName,BlankDesc,0x0,0x49,Dark,IsWeapon|IsMagic,0x0,0x0,20,18,80,18,0,0x12,450,ARank,0x49,0x0,NoEffect,1,0x0,0x0,0x0
Gleipnir,DeathName,BlankDesc,0x0,0x4a,Dark,IsWeapon|IsMagic,0x88aeed0,0x0,30,25,90,20,0,0x26,0,SRank,0x4a,0x0,NoEffect,3,0x0,0x0,0x0
Heal,HealName,0x471,0x4af,0x4b,0x4,IsStaff,0x0,0x0,30,0,110,2,0,0x11,20,ERank,0x4b,0x1,NoEffect,2,0x0,0x0,0x0
Mend,MendName,0x472,0x4b0,0x4c,0x4,IsStaff,0x0,0x0,20,0,110,4,0,0x11,50,DRank,0x4c,0x2,NoEffect,3,0x0,0x0,0x0
Recover,RecoverName,0x473,0x4b1,0x4d,0x4,IsStaff,0x0,0x0,15,0,110,6,0,0x11,150,CRank,0x4d,0x3,NoEffect,3,0x0,0x0,0x0
Physic,PhysicName,0x474,0x4b2,0x4e,0x4,IsStaff,0x0,0x0,15,0,110,5,0,0x10,250,BRank,0x4e,0x4,NoEffect,3,0x0,0x0,0x0
Fortify,FortifyName,0x475,0x4b3,0x4f,0x4,IsStaff,0x0,0x0,8,0,110,7,0,0x10,1000,ARank,0x4f,0x5,NoEffect,5,0x0,0x0,0x0
Restore,RestoreName,RestoreDesc,0x4b4,0x50,0x4,IsStaff,0x0,0x0,10,0,110,4,0,0x11,200,DRank,0x50,0x6,NoEffect,3,0x0,0x0,0x0
Silence,SilenceName,0x477,0x4b5,0x51,0x4,IsStaff,0x0,0x0,3,0,80,7,0,0x10,400,BRank,0x51,0x7,NoEffect,5,0x0,0x0,0x0
Sleep,SleepName,0x478,0x4b6,0x52,0x4,IsStaff,0x0,0x0,3,0,75,8,0,0x10,500,BRank,0x52,0x8,NoEffect,5,0x0,0x0,0x0
Berserk,BerserkName,0x479,0x4b7,0x53,0x4,IsStaff,0x0,0x0,3,0,70,8,0,0x10,600,BRank,0x53,0x9,NoEffect,5,0x0,0x0,0x0
Warp,WarpName,0x47a,0x4b8,0x54,0x4,IsStaff,0x0,0x0,5,0,110,5,0,0x11,1500,ARank,0x54,0xa,NoEffect,7,0x0,0x0,0x0
Rescue,RescueName,0x47b,0x4b9,0x55,0x4,IsStaff,0x0,0x0,3,0,110,6,0,0x10,600,BRank,0x55,0xb,NoEffect,7,0x0,0x0,0x0
Torch,TorchName,0x47c,0x4ba,0x56,0x4,IsStaff,0x0,0x0,10,0,110,5,0,0x10,100,DRank,0x56,0xc,NoEffect,5,0x0,0x0,0x0
Hammerne,HammerneName,0x47d,0x4bb,0x57,0x4,IsStaff|CannotRepair,0x0,0x0,3,0,110,7,0,0x11,600,CRank,0x57,0xd,NoEffect,8,0x0,0x0,0x0
Unlock,UnlockName,0x47e,0x4bc,0x58,0x4,IsStaff,0x0,0x0,10,0,110,7,0,0x12,150,DRank,0x58,0xe,NoEffect,5,0x0,0x0,0x0
Barrier,BarrierName,0x47f,0x4bd,0x59,0x4,IsStaff,0x0,0x0,15,0,110,4,0,0x11,150,CRank,0x59,0xf,NoEffect,4,0x0,0x0,0x0
Dragon Axe,DragonAxeName,0x437,0x0,0x5a,0x2,IsWeapon,0x0,DragonEffectiveness|IsPointer,30,12,70,11,0,0x11,150,CRank,0x5a,0x0,NoEffect,1,0x0,0x0,0x0
Angelic Robe,AngelicRobeName,0x483,0x4c1,0x5b,0x9,0x0,0x88aeedc,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5b,0x10,NoEffect,0,0x0,0x0,0x0
Energy Ring,EnergyRingName,0x484,0x4c2,0x5c,0x9,0x0,0x88aeee8,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5c,0x11,NoEffect,0,0x0,0x0,0x0
Secret Book,SecretBookName,0x485,0x4c3,0x5d,0x9,0x0,0x88aeef4,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5d,0x12,NoEffect,0,0x0,0x0,0x0
Speedwings,SpeedwingsName,0x486,0x4c4,0x5e,0x9,0x0,0x88aef00,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5e,0x13,NoEffect,0,0x0,0x0,0x0
Goddess Icon,GoddessIconName,0x487,0x4c5,0x5f,0x9,0x0,0x88aef0c,0x0,1,0,0,0,0,0x11,8000,NoRank,0x5f,0x14,NoEffect,0,0x0,0x0,0x0
Dragonshield,DragonshieldName,0x488,0x4c6,0x60,0x9,0x0,0x88aef18,0x0,1,0,0,0,0,0x11,8000,NoRank,0x60,0x15,NoEffect,0,0x0,0x0,0x0
Talisman,TalismanName,0x489,0x4c7,0x61,0x9,0x0,0x88aef24,0x0,1,0,0,0,0,0x11,8000,NoRank,0x61,0x16,NoEffect,0,0x0,0x0,0x0
Swiftsoles,SwiftsolesName,0x48a,0x4c8,0x62,0x9,0x0,0x88aef30,0x0,1,0,0,0,0,0x11,8000,NoRank,0x62,0x17,NoEffect,0,0x0,0x0,0x0
Body Ring,BodyRingName,0x48b,0x4c9,0x63,0x9,0x0,0x88aef3c,0x0,1,0,0,0,0,0x11,8000,NoRank,0x63,0x18,NoEffect,0,0x0,0x0,0x0
Hero Crest,HeroCrestName,0x48c,0x4ca,0x64,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x64,0x19,NoEffect,0,0x0,0x0,0x0
Knight Crest,KnightCrestName,0x48d,0x4cb,0x65,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x65,0x1a,NoEffect,0,0x0,0x0,0x0
Orion's Bolt,OrionsBoltName,0x48e,0x4cc,0x66,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x66,0x1b,NoEffect,0,0x0,0x0,0x0
Elysian Whip,ElysianWhipName,0x48f,0x4cd,0x67,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x67,0x1c,NoEffect,0,0x0,0x0,0x0
Guiding Ring,GuidingRingName,0x490,0x4ce,0x68,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x68,0x1d,NoEffect,0,0x0,0x0,0x0
Chest Key,ChestKeyName,0x491,0x4cf,0x69,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,300,NoRank,0x69,0x1e,NoEffect,0,0x0,0x0,0x0
Door Key,DoorKeyName,0x492,0x4d0,0x6a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,50,NoRank,0x6a,0x1f,NoEffect,0,0x0,0x0,0x0
Lockpick,LockpickName,0x493,0x4d1,0x6b,0x9,0x0,0x0,0x0,15,0,0,0,0,0x11,80,NoRank,0x6b,0x20,NoEffect,0,0x0,0x0,0x0
Vulnerary,VulneraryName,0x494,0x4d2,0x6c,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,100,NoRank,0x6c,0x21,NoEffect,0,0x0,0x0,0x0
Elixir,ElixirName,0x495,0x4d3,0x6d,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,NoRank,0x6d,0x22,NoEffect,0,0x0,0x0,0x0
Pure Water,PureWaterName,0x496,0x4d4,0x6e,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,300,NoRank,0x6e,0x23,NoEffect,0,0x0,0x0,0x0
Antitoxin,AntitoxinName,0x497,0x4d5,0x6f,0x9,0x0,0x0,0x0,3,0,0,0,0,0x11,150,NoRank,0x6f,0x24,NoEffect,0,0x0,0x0,0x0
Torch,TorchName,0x498,0x4d6,0x70,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,100,NoRank,0x70,0x25,NoEffect,0,0x0,0x0,0x0
Filli Shield,FilliShieldName,0x499,0x4d7,0x71,0x9,Indestructible|NegateFlyingEffectiveness,0x0,0x0,0,0,0,0,0,0x11,10000,NoRank,0x71,0x0,NoEffect,0,0x0,0x0,0x0
Member Card,MemberCardName,0x49a,0x4d8,0x72,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,6000,NoRank,0x72,0x0,NoEffect,0,0x0,0x0,0x0
Silver Card,SilverCardName,0x49b,0x4d9,0x73,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,4000,NoRank,0x73,0x0,NoEffect,0,0x0,0x0,0x0
White Gem,WhiteGemName,0x49e,0x0,0x74,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,NoRank,0x74,0x0,NoEffect,0,0x0,0x0,0x0
Blue Gem,BlueGemName,0x49f,0x0,0x75,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,NoRank,0x75,0x0,NoEffect,0,0x0,0x0,0x0
Red Gem,RedGemName,0x4a0,0x0,0x76,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,NoRank,0x76,0x0,NoEffect,0,0x0,0x0,0x0
Gold,GoldName,0x4a1,0x4da,0x77,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,0,NoRank,0x77,0x0,NoEffect,0,0x0,0x0,0x0
Reginleif,ReginleifName,0x424,0x0,0x78,0x1,IsWeapon|Unsellable|EphraimLock,0x0,LordWeaponEffectiveness|IsPointer,45,10,90,8,10,0x11,160,NoRank,0x78,0x0,NoEffect,1,0x0,0x0,0x0
Chest Key (5),0x3e2,0x491,0x4cf,0x79,0x9,0x0,0x0,0x0,5,0,0,0,0,0x11,300,NoRank,0x79,0x26,NoEffect,0,0x0,0x0,0x0
Mine (DUMMY),0x403,0x4ab,0x0,0x7a,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,500,NoRank,0x7a,0x27,NoEffect,0,0x0,0x0,0x0
Light Rune (DUMMY),0x403,0x4ab,0x0,0x7b,0x9,0x0,0x0,0x0,1,0,0,0,0,0x11,800,NoRank,0x7b,0x28,NoEffect,0,0x0,0x0,0x0
