INLINE SpellAssociationTable,Item ID,N/A,Chars to Display (1 or 2),N/A,Spell Animation,N/A,Map Effect Proc,Damage,Facing Direction (Map),Color When Hit,N/A,,,,,
0x0,IronSword,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x1,IronBlade,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x2,SteelSword,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x3,SilverSword,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x4,SlimSword,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x5,PoisonSword,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x6,BraveSword,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x7,LightBrand,0x0,0x2,0x0,0x1f,0x0,0x0,0x1,0x0,0x5,0x0,,,,,
0x8,Armourslayer,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x9,Rapier,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0xa,ManiKatti,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0xb,KillingEdge,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0xc,Lancereaver,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0xd,Longsword,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0xe,IronLance,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0xf,SteelLance,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x10,SilverLance,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x11,SlimLance,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x12,PoisonLance,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x13,BraveLance,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x14,Javelin,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x15,Horseslayer,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x16,KillerLance,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x17,Axereaver,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x18,HeavySpear,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x19,ShortSpear,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x1a,IronAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x1b,SteelAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x1c,SilverAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x1d,PoisonAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x1e,BraveAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x1f,HandAxe,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x20,Loneliness,0x0,0x2,0x0,0x45,0x0,0x0,0x1,0x0,0x6,0x0,,,,,
0x21,Hammer,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x22,KillerAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x23,Swordslayer,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x24,Swordreaver,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x25,DevilAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x26,Halberd,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x27,IronBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x28,SteelBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x29,SilverBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x2a,PoisonBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x2b,KillerBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x2c,BraveBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x2d,ShortBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x2e,Longbow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x2f,Ballista,0x0,0x2,0x0,0x10,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x30,IronBallista,0x0,0x2,0x0,0x10,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x31,KillerBallista,0x0,0x2,0x0,0x10,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x32,Fire,0x0,0x2,0x0,0x16,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x33,Thunder,0x0,0x2,0x0,0x19,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x34,Fimbulvetr,0x0,0x2,0x0,0x1b,0x0,0x0,0x1,0x0,0x4,0x0,,,,,
0x35,Elfire,0x0,0x2,0x0,0x17,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x36,Fenrir,0x0,0x2,0x0,0x25,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x37,Bolting,0x0,0x2,0x0,0x1a,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x38,Lightning,0x0,0x2,0x0,0x1f,0x0,0x0,0x1,0x0,0x5,0x0,,,,,
0x39,Divine,0x0,0x2,0x0,0x22,0x0,0x0,0x1,0x0,0x5,0x0,,,,,
0x3a,Purge,0x0,0x2,0x0,0x20,0x0,0x0,0x1,0x0,0x5,0x0,,,,,
0x3b,Flux,0x0,0x2,0x0,0x1d,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x3c,Nosferatu,0x0,0x2,0x0,0x1e,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x3d,Eclipse,0x0,0x2,0x0,0x24,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x3e,Heal,0x0,0x2,0x0,0x26,0x0,0x89a4a54,0x1,0x0,0x0,0x0,,,,,
0x3f,Mend,0x0,0x2,0x0,0x27,0x0,0x89a4abc,0x1,0x0,0x0,0x0,,,,,
0x40,Recover,0x0,0x2,0x0,0x28,0x0,0x89a4b24,0x1,0x0,0x0,0x0,,,,,
0x41,Physic,0x0,0x2,0x0,0x29,0x0,0x89a4b8c,0x1,0x0,0x0,0x0,,,,,
0x42,Fortify,0x0,0x1,0x0,0x2a,0x0,0x89a489c,0x0,0x1,0x0,0x0,,,,,
0x43,Warp,0x0,0x2,0x0,0xfffe,0x0,0x89a5214,0x0,0x0,0x0,0x0,,,,,
0x44,Rescue,0x0,0x2,0x0,0xfffe,0x0,0x89a5214,0x0,0x0,0x0,0x0,,,,,
0x45,Restore,0x0,0x2,0x0,0x2c,0x0,0x89a4f44,0x0,0x0,0x0,0x0,,,,,
0x46,Silence,0x0,0x2,0x0,0x2d,0x0,0x89a4ea4,0x0,0x0,0x0,0x0,,,,,
0x47,Sleep,0x0,0x2,0x0,0x2e,0x0,0x89a4d64,0x0,0x0,0x0,0x0,,,,,
0x48,TorchStaff,0x0,0x1,0x0,0xfffe,0x0,0x89a4bf4,0x0,0x1,0x0,0x0,,,,,
0x49,Hammerne,0x0,0x2,0x0,0x2f,0x0,0x89a4fcc,0x0,0x0,0x0,0x0,,,,,
0x4a,Berserk,0x0,0x2,0x0,0x30,0x0,0x89a4cc4,0x0,0x0,0x0,0x0,,,,,
0x4b,Unlock,0x0,0x1,0x0,0xfffe,0x0,0x89a4c3c,0x0,0x2,0x0,0x0,,,,,
0x4c,Barrier,0x0,0x2,0x0,0x31,0x0,0x89a518c,0x0,0x0,0x0,0x0,,,,,
0x4d,HeroCrest,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x4e,KnightCrest,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x4f,OrionBolt,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x50,ElysianWhip,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x51,GuidingRing,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x52,MasterProof,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x53,HeavenSeal,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x54,Bomb,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x55,ConquerorsProof,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x56,MoonBracelet,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x57,SunBracelet,0x0,0x2,0x0,0x32,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x58,Vulnerary,0x0,0x1,0x0,0xfffe,0x0,0x89a49fc,0x1,0x1,0x0,0x0,,,,,
0x59,Vulnerary_2,0x0,0x1,0x0,0xfffe,0x0,0x89a49fc,0x1,0x1,0x0,0x0,,,,,
0x5a,Elixir,0x0,0x1,0x0,0xfffe,0x0,0x89a49a4,0x1,0x1,0x0,0x0,,,,,
0x5b,PureWater,0x0,0x1,0x0,0xfffe,0x0,0x89a495c,0x0,0x1,0x0,0x0,,,,,
0x5c,Torch,0x0,0x1,0x0,0xfffe,0x0,0x89a4bf4,0x0,0x1,0x0,0x0,,,,,
0x5d,Antidote,0x0,0x1,0x0,0xfffe,0x0,0x89a4914,0x0,0x1,0x0,0x0,,,,,
0x5e,SteelBlade,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x5f,SilverBlade,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x60,Wyrmslayer,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x61,Runesword,0x0,0x2,0x0,0x1e,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x62,Spear,0x0,0x2,0x0,0x3,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x63,Tomahawk,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x64,Excalibur,0x0,0x2,0x0,0x35,0x0,0x0,0x1,0x0,0x4,0x0,,,,,
0x65,Aircalibur,0x0,0x2,0x0,0x1c,0x0,0x0,0x1,0x0,0x4,0x0,,,,,
0x66,Shine,0x0,0x2,0x0,0x33,0x0,0x0,0x1,0x0,0x5,0x0,,,,,
0x67,Aura,0x0,0x2,0x0,0x37,0x0,0x0,0x1,0x0,0x5,0x0,,,,,
0x68,Luna,0x0,0x2,0x0,0x34,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x69,WretchedAir,0x0,0x2,0x0,0x47,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x6a,FillasMight,0x0,0x2,0x0,0x3a,0x0,0x0,0x0,0x0,0x2,0x0,,,,,
0x6b,NinissGrace,0x0,0x2,0x0,0x3b,0x0,0x0,0x0,0x0,0x4,0x0,,,,,
0x6c,ThorsIre,0x0,0x2,0x0,0x3c,0x0,0x0,0x0,0x0,0x4,0x0,,,,,
0x6d,SetsLitany,0x0,0x2,0x0,0x3d,0x0,0x0,0x0,0x0,0x3,0x0,,,,,
0x6e,ShadowKiller,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x6f,BrightLance,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x70,FiendCleaver,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x71,BeaconBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x72,WindSword,0x0,0x2,0x0,0x4D,0x0,0x0,0x1,0x0,0x4,0x0,,,,,
0x73,DragonAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x74,DemonShard,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x75,RottenClaw,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x76,FetidClaw,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x77,PoisonClaw,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x78,LongPoisonClaw,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x79,SharpClaw,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x7a,FireFang,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x7b,HellFang,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x7c,EvilEye,0x0,0x2,0x0,0x43,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x7d,BloodyEye,0x0,0x2,0x0,0x42,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x7e,Stone,0x0,0x2,0x0,0x3e,0x0,0x89a4e04,0x1,0x0,0x0,0x0,,,,,
0x7f,DemonSurge,0x0,0x2,0x0,0x45,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x80,Ivaldi,0x0,0x2,0x0,0x3f,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x81,Gleipnir,0x0,0x2,0x0,0x41,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x82,Shadowshot,0x0,0x2,0x0,0x44,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x83,Naglfar,0x0,0x2,0x0,0x46,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x84,Shamshir,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x85,Sieglinde,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x86,Reginleif,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x87,DragonSpear,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x88,Vidofnir,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x89,Audomra,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x8a,Siegmund,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x8b,Garm,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x8c,Nidhogg,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x8d,Hatchet,0x0,0x2,0x0,0x1,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x8e,BattleAxe,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x8f,Latona,0x0,0x1,0x0,0x2b,0x0,0x89a489c,0x0,0x1,0x0,0x0,,,,,
0x90,Nightmare,0x0,0x2,0x0,0xffff,0x0,0x89a481c,0x0,0x0,0x0,0x0,,,,,
0x91,DemonLight,0x0,0x2,0x0,0x40,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x92,Ravager,0x0,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x93,Bomb,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x94,HeavyBomb,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x95,LongFuseBomb,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x96,StickyBomb,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x97,Firebomb,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x98,PowderShell,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x99,ClusterBomb,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x9a,PowderKeg,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x9b,RedHornet,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x9c,GoldHornet,0x0,0x2,0x0,0x4c,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x9d,Loneliness,0x0,0x2,0x0,0x45,0x0,0x0,0x1,0x0,0x6,0x0,,,,,
0x9e,HolyDragonStone,0x0,0x2,0x0,0x12,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x9f,AblatioPhoton,0x0,0x2,0x0,0x3f,0x0,0x0,0x1,0x0,0x5,0x0,,,,,
0x100,AkashicBow,0x0,0x2,0x0,0x2,0x0,0x0,0x1,0x0,0x0,0x0,,,,,`
0x101,Razorbeak,0x0,0x2,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x102,PatientKatti,0x0,0x2,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x103,DervishKatti,0x0,0x2,0x0,0x0,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
0x104,DevilMagic,0x0,0x2,0x0,0x44,0x0,0x0,0x1,0x0,0x1,0x0,,,,,
0x105,BurningSteel,0x0,0x2,0x0,0x13,0x0,0x0,0x1,0x0,0x2,0x0,,,,,
0x106,Secula,0x0,0x2,0x0,0x4d,0x0,0x0,0x1,0x0,0x4,0x0,,,,,
TERMINATOR,0xff,0xff,0x2,0x0,0xffff,0x0,0x0,0x1,0x0,0x0,0x0,,,,,
